θ,SC,BCC,FCC
151.7117117117117,5.072574450705751,4.366434539490193,4.600085376843
151.89189189189187,5.884937855513763,4.973600201412081,5.2217137830056535
152.07207207207207,4.645178325351893,3.830117970782588,4.008977303891473
152.25225225225225,5.07670467432265,4.047145876728741,4.224742213047279
152.43243243243242,4.856232754965378,3.6975988106141897,3.8506216480277806
152.61261261261262,6.1792998151105465,4.425584468791538,4.598896523046073
152.7927927927928,6.377391498396528,4.2221926600830315,4.379153526617625
152.97297297297297,7.416386194857503,4.460065323833613,4.617920713668395
153.15315315315317,8.062643949487342,4.337927523726795,4.4844884235305775
153.33333333333334,8.11929394831558,3.867078238493231,3.9920901083499185
153.51351351351352,9.897760093328628,4.1543540068777345,4.283103825421032
153.6936936936937,10.365712893980353,3.8419684804627448,3.9562779732871522
153.8738738738739,13.438514318267126,4.435323195958568,4.5620914260899434
154.05405405405406,13.538103357104573,4.035864507706418,4.146606073487251
154.23423423423424,15.295546553404582,4.201039793700466,4.311407294537802
154.4144144144144,18.125319805676565,4.703382755775044,4.8209352936272305
154.59459459459458,15.089737479939833,3.8107355881240137,3.90018020746189
154.77477477477478,16.97149208543745,4.306960730605577,4.399573155099789
154.95495495495496,16.14009269092675,4.247330662571447,4.327124919029132
155.13513513513513,15.160654042918514,4.254080712211246,4.3175117158815075
155.3153153153153,14.75926134115021,4.518437434903519,4.5606866197683855
155.49549549549548,12.927151990805626,4.395406967777012,4.40203804395966
155.67567567567568,9.12477064880603,3.491466665092114,3.4593313072777137
155.85585585585585,11.203751780433052,4.86775425444957,4.754615624537935
156.03603603603602,9.577442308756517,4.748409858513338,4.554773808396838
156.21621621621622,10.619547616206903,6.014340028660637,5.644024989595824
156.3963963963964,7.599412161930227,4.902747709855387,4.486538322192077
156.5765765765766,7.43839829146717,5.432314291174381,4.83726920210029
156.75675675675677,5.646080080831886,4.624518791874744,4.00528498817854
156.93693693693695,5.1633622752936414,4.688343738277437,3.9566068267683456
157.11711711711712,5.051333700869897,5.017365653185305,4.14482344616585
157.2972972972973,5.643265445060773,6.043267743016414,4.9252649390395815
157.4774774774775,5.593070239517468,6.35870039088387,5.171333078096651
157.65765765765767,4.336364907475953,5.150998517426993,4.242966655270757
157.83783783783784,4.971257900635861,6.072679026687627,5.156714218111222
158.018018018018,5.344232354792094,6.614425456829678,5.901183309707124
158.19819819819818,4.4831184653395155,5.550316667120238,5.299211707626657
158.3783783783784,4.521442631720733,5.5435183295979575,5.755735843578588
158.55855855855856,5.3315271491787515,6.427601514938274,7.348347848761488
158.73873873873873,5.400410945434119,6.373747390148923,8.088914892252793
158.9189189189189,4.125319853049493,4.755970521054359,6.7243658432436
159.09909909909908,4.5821343111224495,5.157639877622242,8.11764704579899
159.27927927927928,4.5446391796176675,4.998310011110246,8.714687749125257
159.45945945945945,4.17328710046572,4.49225971340665,8.6027414675074
159.63963963963963,4.4056978195711975,4.651870807665868,9.66994193916975
159.81981981981983,4.330463442855323,4.4963508100901715,9.99812241961483
160.0,5.108006047955499,5.228835437916056,12.227335104763293
160.18018018018017,3.924860885929047,3.970800631359473,9.584686661621502
160.36036036036037,4.864178396961318,4.874676753657995,11.915361600346344
160.54054054054055,4.139438371162385,4.1174180012099475,10.006975614768995
160.72072072072072,4.85743406120722,4.8036802215021215,11.421406700933051
160.9009009009009,4.992285854035242,4.915413159131663,11.28137948513189
161.0810810810811,5.148709405310059,5.052952005177346,11.080187558960851
161.26126126126127,3.8350232068427754,3.754836017374556,7.809740056537501
161.44144144144144,4.008781838216602,3.9184524180152893,7.695044906949706
161.6216216216216,4.6275431151690025,4.518179079744852,8.358390236753143
161.8018018018018,3.8716931780041097,3.777454754834752,6.580881237386267
161.981981981982,4.048888275961539,3.948656484040715,6.486811055703586
162.16216216216216,4.098672036798538,3.9963855670885904,6.207111356002853
162.34234234234233,3.649697951871525,3.5584518664913207,5.244489084456184
162.5225225225225,5.16328886094994,5.0345454371426355,7.071401763309472
162.70270270270268,4.744572234872327,4.62695983066789,6.2230624669081065
162.88288288288288,3.7068256995150244,3.6156807130942235,4.679334452813113
163.06306306306305,4.11111378584098,4.011004888091051,5.019046692994585
163.24324324324323,3.684222705323684,3.595474006978387,4.369968661524879
163.42342342342343,3.828745726427388,3.737575734664214,4.4308462223291345
163.6036036036036,4.095304004487444,3.998953852225028,4.641394326867607
163.7837837837838,4.944723150850168,4.829813512263761,5.506399522281139
163.96396396396398,4.07985509678828,3.98621775537182,4.476772527665713
164.14414414414415,4.392998641415625,4.293424742539625,4.761233987072679
164.32432432432432,4.947723382276949,4.836959719114737,5.307333646807095
164.50450450450452,4.519780782484669,4.419833112755461,4.806476544513444
164.6846846846847,4.115539471439939,4.025626219920466,4.34483693128722
164.86486486486487,3.7589777237371584,3.677824815269875,3.9440776444728396
165.04504504504504,3.834223426607703,3.7524035338979647,4.002073215652187
165.22522522522522,4.085849888983224,3.9996449712820894,4.2457256685603735
165.40540540540542,3.3883662195477955,3.3176631503567173,3.5074573666223894
165.5855855855856,4.428779986257893,4.337354351320028,4.569211355183019
165.76576576576576,4.380228561123408,4.290741442141695,4.506016254916181
165.94594594594594,4.381707329129421,4.293086428104168,4.496045414149081
166.1261261261261,5.042212379567646,4.941218142445736,5.162108378547913
166.3063063063063,4.307218284318293,4.2217485313852166,4.4007684513589975
166.48648648648648,4.17344841313959,4.091373300196066,4.256404312809869
166.66666666666666,3.9535166318576955,3.8764325743456185,4.02554548722339
166.84684684684683,4.010597676059678,3.9330406870136994,4.077648897266954
167.02702702702703,4.796888782583692,4.704849975040709,4.870540609531868
167.2072072072072,4.159609744860402,4.080389856678505,4.218292368975967
167.38738738738738,4.325511278153918,4.243709596977673,4.3815894848244925
167.56756756756758,3.419200496474419,3.3549661581217936,3.4599300167708247
167.74774774774775,3.699830080222194,3.630755381743523,3.7403047380537062
167.92792792792793,4.138921348772862,4.062097267138311,4.180469275534538
168.10810810810813,3.9732909243172276,3.8999386086065435,4.009847393080569
168.2882882882883,3.323789197007572,3.2627326398419494,3.3517740901496365
168.46846846846847,4.329942011134427,4.250764782846094,4.363237735420429
168.64864864864865,4.22702846937214,4.150051872970294,4.2566418440977625
168.82882882882882,5.186787974111932,5.092682408099051,5.2197933310501785
169.00900900900902,3.6825552920207607,3.615959089151931,3.703761708499806
169.1891891891892,4.381217330867101,4.30220939890672,4.403947134654367
169.36936936936937,3.7480329259111658,3.6806034624962005,3.765455339625133
169.54954954954954,4.760852987223115,4.675366256189107,4.780548728989903
169.7297297297297,4.16952709949705,4.094767273200497,4.184751252569262
169.9099099099099,4.811131854182658,4.724953327811996,4.826474224856903
170.0900900900901,4.181157229562525,4.106301599914136,4.1926464480595005
170.27027027027026,4.055741630203807,3.983133786977024,4.065175921741492
170.45045045045043,4.489803775967148,4.409388503358506,4.498433569218449
170.63063063063063,4.6724410751420455,4.588674775929433,4.679608785032183
170.8108108108108,3.645084269784766,3.579640574578473,3.6493145110932157
170.990990990991,4.059761168934597,3.986727988131785,4.063009776903077
171.17117117117118,4.32906663942764,4.250993280092805,4.3310223359690845
171.35135135135135,4.423521409419392,4.343501154829517,4.424025868006086
171.53153153153153,3.6909598946217965,3.6239507657999765,3.6901698097470086
171.71171171171173,3.786561455322873,3.717529869371955,3.784541096469602
171.8918918918919,4.279610414938957,4.201219322055677,4.275992388414274
172.07207207207207,4.064441984936663,3.9895938412358145,4.059765904767406
172.25225225225225,4.337041519780595,4.256696996143338,4.330754597307907
172.43243243243242,4.878661018167445,4.787686786463725,4.870155346394265
172.61261261261262,4.379175647401558,4.296923805590581,4.370274121540603
172.7927927927928,4.241220311530118,4.16092898676072,4.2313896571349545
172.97297297297297,4.336346871750246,4.2535479907359965,4.325074795325302
173.15315315315314,4.67043894909067,4.580429380805501,4.65699902908293
173.33333333333331,4.219462555962397,4.137325929780569,4.20616006639945
173.51351351351352,3.8888069463748067,3.8122871046607343,3.875490410615692
173.6936936936937,4.329680016690104,4.243494893317874,4.313693497401273
173.87387387387386,4.338338944169024,4.250906620166308,4.321176936297978
174.05405405405403,3.699984340419677,3.6244252497451894,3.6843928638596624
174.23423423423424,4.808469711921681,4.7088805474141955,4.787001187297087
174.4144144144144,4.374220754227052,4.2822565008520606,4.353635952996353
174.59459459459458,4.0773333235807865,3.9902332849506426,4.057214277721397
174.77477477477478,4.550629142439147,4.4517589316999775,4.527212255371561
174.95495495495496,4.788311004505549,4.682391398612989,4.762764779093993
175.13513513513516,4.005622928927869,3.9153128430794473,3.9836095987354816
175.31531531531533,3.1124331383575914,3.0408284543841084,3.094942976592979
175.4954954954955,4.325275343338892,4.223609458196534,4.300631749505895
175.67567567567568,5.002174276383442,4.8818800572144765,4.973561539109096
175.85585585585585,4.843096576319563,4.723745912895625,4.815603029858385
176.03603603603605,4.729353927547923,4.6096967411421135,4.703062818438716
176.21621621621622,4.954332422272055,4.825339952003101,4.927770149678355
176.3963963963964,4.901298090380871,4.769591337705138,4.876376437741396
176.57657657657657,4.152800941747558,4.037188873959287,4.133114006906138
176.75675675675674,4.275587451988131,4.151661221109117,4.256959532820009
176.93693693693695,4.674829455535644,4.532859827175099,4.656211720142515
177.11711711711712,3.4106704278302096,3.3012734333433347,3.3980693866796576
177.2972972972973,4.525466561442647,4.370657261835454,4.509168256302507
177.47747747747746,5.0212899523862164,4.835998872147577,5.001979247910519
177.65765765765764,4.468816574502365,4.288677047121362,4.448239405552465
177.83783783783784,4.057411931533572,3.876383130500749,4.032702635351992
178.018018018018,4.859320477952608,4.616304469881049,4.817770082411616
178.1981981981982,4.849574452564494,4.574863849032669,4.79004419276892
178.3783783783784,4.107045291304521,3.841962058870476,4.034830545972259
178.55855855855856,4.155585623033617,3.8505233350270043,4.052584539964331
178.73873873873876,4.674311645131063,4.288732018687359,4.5147531419451905
178.91891891891893,4.604784673949333,4.187234891934698,4.39370883618091
179.0990990990991,4.231982585763586,3.8207922432007986,3.9771198555814125
179.27927927927928,4.467162870781409,4.010483785284621,4.120257057096029
179.45945945945945,5.065217735180465,4.5239739593153745,4.572826088948629
179.63963963963965,4.91585982412893,4.381901916509895,4.362227972040914
179.81981981981983,4.977569913932988,4.534301385918189,4.483444265262353
180.0,4.863070836498106,4.863070836498081,4.863070836498078
